Date,6
18-May,-0.11
18-Apr,-0.12
18-Mar,-0.12
18-Feb,-0.145
18-Jan,-0.11
17-Dec,-0.11
17-Nov,-0.17
17-Oct,-0.15
17-Sep,-0.11
17-Aug,-0.125
17-Jul,-0.095
17-Jun,-0.09
17-May,-0.105
17-Apr,-0.125
17-Mar,-0.202
17-Feb,-0.275
17-Jan,-0.302
16-Dec,-0.302
16-Nov,-0.29
16-Oct,-0.349
16-Sep,-0.274
16-Aug,-0.23
16-Jul,-0.23
16-Jun,-0.265
16-May,-0.302
16-Apr,-0.301
16-Mar,-0.149
16-Feb,-0.159
16-Jan,-0.043
15-Dec,-0.101
15-Nov,0.025
15-Oct,-0.105
15-Sep,0.025
15-Aug,0.014
15-Jul,-0.01
15-Jun,0.004
15-May,0.019
15-Apr,0.01
15-Mar,0.012
15-Feb,0.023
15-Jan,-0.014
14-Dec,0.04
14-Nov,-0.012
14-Oct,-0.004
14-Sep,0.028
14-Aug,0.032
14-Jul,0.022
14-Jun,0.027
14-May,0.052
14-Apr,0.052
14-Mar,0.052
14-Feb,0.063
14-Jan,0.06
13-Dec,0.069
13-Nov,0.058
13-Oct,0.068
13-Sep,0.06
13-Aug,0.099
13-Jul,0.101
13-Jun,0.091
13-May,0.093
13-Apr,0.1
13-Mar,0.05
13-Feb,0.074
13-Jan,0.1
12-Dec,0.106
12-Nov,0.105
12-Oct,0.105
12-Sep,0.103
12-Aug,0.105
12-Jul,0.102
12-Jun,0.13
12-May,0.111
12-Apr,0.107
12-Mar,0.105
12-Feb,0.111
12-Jan,0.104
11-Dec,0.106
11-Nov,0.11
11-Oct,0.105
11-Sep,0.104
11-Aug,0.109
11-Jul,0.105
11-Jun,0.11
11-May,0.115
11-Apr,0.122
11-Mar,0.125
11-Feb,0.127
11-Jan,0.123
10-Dec,0.13
10-Nov,0.12
10-Oct,0.105
10-Sep,0.11
10-Aug,0.11
10-Jul,0.12
10-Jun,0.12
10-May,0.12
10-Apr,0.125
10-Mar,0.12
10-Feb,0.12
10-Jan,0.12
9-Dec,0.125
9-Nov,0.165
9-Oct,0.17
9-Sep,0.15
9-Aug,0.16
9-Jul,0.144
9-Jun,0.17
9-May,0.19
9-Apr,0.215
9-Mar,0.245
9-Feb,0.226
9-Jan,0.285
8-Dec,0.2
8-Nov,0.465
8-Oct,0.38
8-Sep,0.56
8-Aug,0.565
8-Jul,0.595
8-Jun,0.57
8-May,0.6
8-Apr,0.58
8-Mar,0.55
8-Feb,0.53
8-Jan,0.506
7-Dec,0.546
7-Nov,0.596
7-Oct,0.607
7-Sep,0.552
7-Aug,0.661
7-Jul,0.706
7-Jun,0.563
7-May,0.559
7-Apr,0.581
7-Mar,0.577
7-Feb,0.607
7-Jan,0.468
6-Dec,0.502
6-Nov,0.482
6-Oct,0.431
6-Sep,0.36
6-Aug,0.36
6-Jul,0.37
6-Jun,0.37
6-May,0.35
6-Apr,0.12
6-Mar,0.125
6-Feb,0.06
6-Jan,0.02
5-Dec,0.01
5-Nov,0.018
5-Oct,0.012
5-Sep,0.001
5-Aug,0.001
5-Jul,0.001
5-Jun,0.001
5-May,0.001
5-Apr,0.002
5-Mar,0.01
5-Feb,0.002
5-Jan,0.001
4-Dec,0.01
4-Nov,0.002
4-Oct,0.002
